id,datetime,vehicle_type,velocity,traffic_lane,lon,lat,kilopost,vehicle_length,detected_flag
1458,073039100,1,31.6,2,135.465742,34.7151743,4145.8,3.0,1
1458,073039200,1,31.1,2,135.4657485,34.7151722,4145.2,3.0,1
1458,073039300,1,30.3,2,135.4657547,34.7151701,4144.7,3.0,1
1458,073039400,1,26.7,2,135.4657608,34.7151681,4144.2,3.0,1
1458,073039500,1,22.2,2,135.4657665,34.7151662,4143.7,3.0,1
1458,073039600,1,17.9,2,135.4657721,34.7151643,4143.4,3.0,1
1458,073039700,1,15.8,2,135.4657775,34.7151625,4142.9,3.0,1
1458,073039800,1,15.1,2,135.4657827,34.7151607,4142.4,3.0,1
1458,073039900,1,15.8,2,135.4657877,34.715159,4141.8,3.0,1
1458,073040000,1,16.0,2,135.4657924,34.7151574,4141.2,3.0,1
1458,073040100,1,15.5,2,135.4657969,34.7151558,4140.6,3.0,1
1458,073040200,1,16.3,2,135.4658011,34.7151543,4140.2,3.0,1
1458,073040300,1,16.9,2,135.4658051,34.7151529,4139.7,3.0,1
1458,073040400,1,16.4,2,135.4658088,34.7151515,4139.4,3.0,1
1458,073040500,1,15.9,2,135.4658124,34.7151502,4139.1,3.0,1
1458,073040600,1,15.9,2,135.4658158,34.715149,4138.5,3.0,1
1458,073040700,1,15.3,2,135.4658192,34.7151478,4138.2,3.0,1
1458,073040800,1,15.3,2,135.4658225,34.7151466,4137.9,3.0,1
1458,073040900,1,14.9,2,135.4658256,34.7151454,4137.6,3.0,1
1458,073041000,1,13.4,2,135.4658287,34.7151442,4137.4,3.0,1
1458,073041100,1,12.8,2,135.4658316,34.7151431,4137.1,3.0,1
1458,073041200,1,13.3,2,135.4658343,34.715142,4136.8,3.0,1
1458,073041300,1,12.1,2,135.4658368,34.7151409,4136.5,3.0,1
1458,073041400,1,11.8,2,135.4658391,34.71514,4136.2,3.0,1
1458,073041500,1,12.0,2,135.4658413,34.7151393,4136.2,3.0,1
1458,073041600,1,11.8,2,135.4658433,34.7151389,4135.9,3.0,1
1458,073041700,1,11.8,2,135.4658451,34.7151388,4135.9,3.0,1
1458,073041800,1,11.8,2,135.4658469,34.7151392,4135.6,3.0,1
1458,073041900,1,11.7,2,135.4658485,34.7151401,4135.6,3.0,1
1458,073042000,1,11.8,2,135.4658499,34.7151412,4135.6,3.0,1
1458,073042100,1,11.8,2,135.465851,34.7151426,4135.5,3.0,0
1458,073042200,1,11.8,2,135.4658518,34.7151438,4135.5,3.0,0
1458,073042300,1,11.8,2,135.4658524,34.7151449,4135.5,3.0,0
1458,073042400,1,11.8,2,135.4658527,34.7151456,4135.5,3.0,0
1458,073042500,1,11.8,2,135.4658529,34.7151461,4135.5,3.0,0
1458,073042600,1,11.8,2,135.4658529,34.7151463,4135.5,3.0,0
1458,073042700,1,11.8,2,135.465853,34.7151463,4135.4,3.0,0
1458,073042800,1,11.8,2,135.465853,34.7151463,4135.4,3.0,0
1458,073042900,1,11.8,2,135.4658531,34.7151461,4135.4,3.0,0
1458,073043000,1,11.8,2,135.4658532,34.715146,4135.4,3.0,0
1458,073043100,1,11.8,2,135.4658533,34.7151459,4135.4,3.0,0
1458,073043200,1,11.8,2,135.4658534,34.7151458,4135.3,3.0,0
1458,073043300,1,11.8,2,135.4658535,34.7151458,4135.3,3.0,0
1458,073043400,1,11.7,2,135.4658536,34.7151458,4135.3,3.0,0
1458,073043500,1,11.7,2,135.4658538,34.7151458,4135.3,3.0,0
1458,073043600,1,11.7,2,135.4658539,34.7151458,4135.3,3.0,0
1458,073043700,1,11.7,2,135.4658541,34.7151458,4135.2,3.0,0
1458,073043800,1,11.7,2,135.4658543,34.7151458,4135.2,3.0,0
1458,073043900,1,11.7,2,135.4658545,34.7151457,4135.2,3.0,0
1458,073044000,1,11.7,2,135.4658545,34.7151456,4135.2,3.0,0
1458,073044100,1,11.7,2,135.4658545,34.7151452,4135.2,3.0,0
1458,073044200,1,11.7,2,135.4658544,34.7151447,4135.2,3.0,0
1458,073044300,1,11.7,2,135.4658543,34.715144,4135.2,3.0,0
1458,073044400,1,11.7,2,135.4658541,34.7151433,4135.2,3.0,0
1458,073044500,1,11.7,2,135.465854,34.7151426,4135.2,3.0,0
1458,073044600,1,11.7,2,135.465854,34.7151422,4135.2,3.0,1
1458,073044700,1,11.7,2,135.4658541,34.7151421,4135.2,3.0,1
1458,073044800,1,11.7,2,135.4658542,34.7151421,4135.2,3.0,0
1458,073044900,1,11.7,2,135.4658543,34.7151422,4135.2,3.0,0
1458,073045000,1,11.7,2,135.4658542,34.7151422,4135.2,3.0,0
1458,073045100,1,11.7,2,135.4658541,34.715142,4135.2,3.0,0
1458,073045200,1,11.7,2,135.4658539,34.7151418,4135.2,3.0,0
1458,073045300,1,11.7,2,135.4658536,34.7151416,4135.2,3.0,1
1458,073045400,1,11.7,2,135.4658534,34.7151414,4135.2,3.0,1
1458,073045500,1,11.7,2,135.4658533,34.7151414,4135.2,3.0,0
1458,073045600,1,11.7,2,135.4658534,34.7151414,4135.2,3.0,0
1458,073045700,1,11.7,2,135.4658536,34.7151415,4135.2,3.0,0
1458,073045800,1,11.7,2,135.4658542,34.7151416,4135.2,3.0,1
1458,073045900,1,11.7,2,135.465855,34.7151417,4135.0,3.0,0
1458,073046000,1,11.7,2,135.4658561,34.715142,4135.0,3.0,1
1458,073046100,1,11.6,2,135.4658576,34.7151423,4135.0,3.0,0
1458,073046200,1,11.6,2,135.4658591,34.7151426,4134.8,3.0,0
1458,073046300,1,11.5,2,135.4658607,34.7151426,4134.7,3.0,0
1458,073046400,1,11.5,2,135.4658622,34.7151424,4134.7,3.0,0
1458,073046500,1,11.4,2,135.4658634,34.7151419,4134.4,3.0,0
1458,073046600,1,11.4,2,135.4658645,34.715141,4134.4,3.0,0
1458,073046700,1,11.4,2,135.4658654,34.7151396,4134.2,3.0,0
1458,073046800,1,11.3,2,135.4658662,34.7151379,4134.1,3.0,0
1458,073046900,1,11.2,2,135.465867,34.715136,4134.1,3.0,0
1458,073047000,1,11.2,2,135.4658679,34.715134,4133.8,3.0,1
1458,073047100,1,11.0,2,135.4658692,34.7151321,4133.8,3.0,1
1458,073047200,1,10.8,2,135.4658708,34.7151303,4133.5,3.0,1
1458,073047300,1,10.7,2,135.4658728,34.7151288,4133.2,3.0,1
1458,073047400,1,10.9,2,135.4658752,34.7151274,4133.2,3.0,1
1458,073047500,1,10.9,2,135.4658778,34.7151262,4132.9,3.0,1
1458,073047600,1,10.9,2,135.4658807,34.715125,4132.6,3.0,1
1458,073047700,1,10.9,2,135.4658839,34.7151239,4132.2,3.0,1
1458,073047800,1,10.9,2,135.4658872,34.7151226,4131.9,3.0,1
1458,073047900,1,11.3,2,135.4658906,34.7151214,4131.9,3.0,1
1458,073048000,1,11.3,2,135.4658942,34.7151201,4131.1,3.0,1
1458,073048100,1,11.3,2,135.4658979,34.7151188,4131.0,3.0,1
1458,073048200,1,12.1,2,135.4659018,34.7151175,4130.4,3.0,1
1458,073048300,1,11.6,2,135.4659057,34.7151165,4130.1,3.0,1
1458,073048400,1,12.1,2,135.4659096,34.7151155,4129.7,3.0,1
1458,073048500,1,12.4,2,135.4659136,34.7151148,4129.4,3.0,1
1458,073048600,1,12.8,2,135.4659176,34.7151143,4128.9,3.0,1
1458,073048700,1,12.5,2,135.4659215,34.7151137,4128.6,3.0,1
1458,073048800,1,12.5,2,135.4659253,34.7151131,4128.5,3.0,0
1458,073048900,1,12.5,2,135.4659291,34.7151121,4127.9,3.0,0
1458,073049000,1,12.5,2,135.4659327,34.7151107,4127.6,3.0,0
1458,073049100,1,12.5,2,135.4659364,34.7151089,4127.4,3.0,0
1458,073049200,1,12.5,2,135.4659401,34.7151069,4127.4,3.0,1
1458,073049300,1,12.0,2,135.4659439,34.7151047,4127.3,3.0,1
1458,073049400,1,12.4,2,135.4659479,34.7151025,4126.7,3.0,1
1458,073049500,1,12.7,2,135.4659522,34.7151004,4126.1,3.0,1
1458,073049600,1,13.1,2,135.4659566,34.7150984,4125.6,3.0,1
1458,073049700,1,13.7,2,135.4659612,34.7150964,4125.2,3.0,1
1458,073049800,1,14.0,2,135.465966,34.7150945,4124.7,3.0,1
1458,073049900,1,14.5,2,135.465971,34.7150926,4124.2,3.0,1
1458,073050000,1,14.6,2,135.465976,34.7150906,4123.7,3.0,1
1458,073050100,1,15.1,2,135.4659813,34.7150886,4123.3,3.0,1
1458,073050200,1,15.1,2,135.4659866,34.7150866,4122.8,3.0,1
1458,073050300,1,15.1,2,135.465992,34.7150845,4122.3,3.0,1
1458,073050400,1,15.7,2,135.4659974,34.7150824,4121.4,3.0,1
1458,073050500,1,16.6,2,135.4660028,34.7150803,4120.8,3.0,1
1458,073050600,1,17.7,2,135.4660082,34.7150781,4120.2,3.0,1
1458,073050700,1,18.0,2,135.4660134,34.715076,4119.5,3.0,1
1458,073050800,1,20.2,2,135.4660186,34.7150739,4118.7,3.0,1
1458,073050900,1,21.1,2,135.4660237,34.7150718,4118.3,3.0,1
1458,073051000,1,21.2,2,135.4660288,34.7150697,4117.6,3.0,1
1458,073051100,1,21.2,2,135.466034,34.7150676,4117.2,3.0,1
1458,073051200,1,19.7,2,135.4660393,34.7150656,4116.7,3.0,1
1458,073051300,1,19.3,2,135.4660446,34.7150635,4116.3,3.0,1
1458,073051400,1,17.8,2,135.4660501,34.7150614,4115.8,3.0,1
1458,073051500,1,17.7,2,135.4660555,34.7150593,4115.3,3.0,1
1458,073051600,1,18.5,2,135.466061,34.7150572,4114.8,3.0,1
1458,073051700,1,17.1,2,135.4660663,34.715055,4114.4,3.0,1
1458,073051800,1,16.3,2,135.4660716,34.7150529,4114.1,3.0,1
1458,073051900,1,15.8,2,135.4660767,34.7150507,4113.7,3.0,1
1458,073052000,1,14.5,2,135.4660817,34.7150485,4113.3,3.0,1
1458,073052100,1,13.7,2,135.4660867,34.7150463,4113.0,3.0,1
1458,073052200,1,13.2,2,135.4660917,34.7150441,4112.6,3.0,1
1458,073052300,1,13.2,2,135.4660968,34.7150418,4111.9,3.0,1
1458,073052400,1,13.6,2,135.4661021,34.7150394,4111.2,3.0,1
1458,073052500,1,14.3,2,135.4661075,34.715037,4110.5,3.0,1
1458,073052600,1,15.5,2,135.466113,34.7150345,4109.8,3.0,1
1458,073052700,1,16.1,2,135.4661186,34.7150321,4109.3,3.0,1
1458,073052800,1,16.1,2,135.4661242,34.7150296,4108.6,3.0,1
1458,073052900,1,16.8,2,135.46613,34.715027,4108.1,3.0,1
1458,073053000,1,16.9,2,135.4661357,34.7150244,4107.4,3.0,1
1458,073053100,1,17.2,2,135.4661414,34.7150218,4106.9,3.0,1
1458,073053200,1,17.5,2,135.4661472,34.7150191,4106.2,3.0,1
1458,073053300,1,17.5,2,135.466153,34.7150163,4105.7,3.0,1
1458,073053400,1,17.3,2,135.4661588,34.7150135,4105.2,3.0,1
1458,073053500,1,17.8,2,135.4661647,34.7150107,4104.6,3.0,1
1458,073053600,1,18.0,2,135.4661706,34.7150079,4104.1,3.0,1
1458,073053700,1,18.1,2,135.4661766,34.715005,4103.6,3.0,1
1458,073053800,1,17.8,2,135.4661826,34.7150021,4103.1,3.0,1
1458,073053900,1,17.8,2,135.4661886,34.7149992,4102.8,3.0,1
1458,073054000,1,17.8,2,135.4661947,34.7149962,4101.9,3.0,1
1458,073054100,1,18.3,2,135.4662008,34.7149931,4101.2,3.0,1
1458,073054200,1,18.6,2,135.4662071,34.7149899,4100.6,3.0,1
1458,073054300,1,19.2,2,135.4662135,34.7149866,4100.1,3.0,1
1458,073054400,1,19.7,2,135.4662202,34.7149832,4099.7,3.0,1
1458,073054500,1,20.6,2,135.4662271,34.7149797,4099.2,3.0,1
1458,073054600,1,21.5,2,135.4662343,34.7149763,4098.7,3.0,1
1458,073054700,1,21.5,2,135.4662418,34.7149728,4098.2,3.0,1
1458,073054800,1,21.6,2,135.4662497,34.7149694,4097.6,3.0,1
1458,073054900,1,21.6,2,135.4662579,34.7149659,4097.1,3.0,1
1458,073055000,1,21.8,2,135.4662662,34.7149625,4096.5,3.0,1
1458,073055100,1,21.6,2,135.4662744,34.714959,4096.0,3.0,0
1458,073055200,1,21.5,2,135.4662822,34.7149554,4095.5,3.0,0
1458,073055300,1,21.3,2,135.4662897,34.7149517,4094.9,3.0,0
1458,073055400,1,21.2,2,135.4662967,34.7149478,4094.4,3.0,0
1458,073055500,1,21.0,2,135.4663035,34.7149437,4093.6,3.0,1
1458,073055600,1,21.5,2,135.46631,34.7149396,4092.9,3.0,0
1458,073055700,1,22.0,2,135.4663164,34.7149355,4091.8,3.0,1
1458,073055800,1,22.3,2,135.4663228,34.7149314,4090.4,3.0,1
1458,073055900,1,24.2,2,135.4663291,34.7149275,4089.4,3.0,1
1458,073056000,1,25.2,2,135.4663356,34.7149236,4088.2,3.0,1
1458,073056100,1,26.5,2,135.4663421,34.7149198,4087.2,3.0,1
1458,073056200,1,26.9,2,135.4663488,34.714916,4086.3,3.0,1
1458,073056300,1,26.9,2,135.4663555,34.7149122,4085.4,3.0,1
1458,073056400,1,27.2,2,135.4663624,34.7149083,4084.6,3.0,1
1458,073056500,1,27.2,2,135.4663693,34.7149044,4084.0,3.0,1
1458,073056600,1,27.4,2,135.4663763,34.7149004,4083.1,3.0,1
1458,073056700,1,27.4,2,135.4663834,34.7148963,4082.2,3.0,1
1458,073056800,1,28.3,2,135.4663906,34.7148921,4081.1,3.0,1
1458,073056900,1,29.4,2,135.4663978,34.7148878,4080.0,3.0,1
1458,073057000,1,29.7,2,135.4664051,34.7148833,4079.3,3.0,1
1458,073057100,1,30.0,2,135.4664125,34.7148788,4078.2,3.0,1
1458,073057200,1,30.0,2,135.46642,34.7148741,4077.5,3.0,1
1458,073057300,1,29.8,2,135.4664276,34.7148694,4076.5,3.0,1
1458,073057400,1,29.4,2,135.4664352,34.7148646,4075.8,3.0,1
1458,073057500,1,29.4,2,135.4664427,34.7148598,4075.0,3.0,1
1458,073057600,1,29.1,2,135.4664502,34.714855,4074.3,3.0,1
1458,073057700,1,28.9,2,135.4664577,34.7148502,4073.6,3.0,1
1458,073057800,1,27.9,2,135.466465,34.7148454,4073.1,3.0,1
1458,073057900,1,27.9,2,135.4664723,34.7148406,4072.3,3.0,1
1458,073058000,1,27.5,2,135.4664797,34.7148357,4071.2,3.0,1
1458,073058100,1,27.0,2,135.4664871,34.7148307,4070.2,3.0,1
1458,073058200,1,28.0,2,135.4664947,34.7148257,4069.0,3.0,1
1458,073058300,1,28.4,2,135.4665022,34.7148206,4068.3,3.0,1
1458,073058400,1,28.6,2,135.4665098,34.7148154,4067.3,3.0,1
1458,073058500,1,29.8,2,135.4665172,34.7148103,4066.6,3.0,1
1458,073058600,1,30.0,2,135.4665244,34.7148053,4065.6,3.0,1
1458,073058700,1,29.4,2,135.4665315,34.7148003,4064.7,3.0,1
1458,073058800,1,29.4,2,135.4665386,34.7147952,4064.0,3.0,1
1458,073058900,1,28.9,2,135.4665458,34.7147901,4063.3,3.0,1
1458,073059000,1,28.7,2,135.4665533,34.714785,4062.6,3.0,1
1458,073059100,1,28.8,2,135.4665611,34.7147799,4061.6,3.0,1
1458,073059200,1,29.5,2,135.4665694,34.7147749,4060.5,3.0,1
1458,073059300,1,30.5,2,135.4665781,34.71477,4059.5,3.0,1
1458,073059400,1,31.4,2,135.4665871,34.7147653,4058.6,3.0,1
1458,073059500,1,31.6,2,135.4665963,34.7147608,4057.6,3.0,1
1458,073059600,1,31.7,2,135.4666053,34.7147563,4056.6,3.0,1
1458,073059700,1,31.7,2,135.466614,34.7147516,4056.0,3.0,0
1458,073059800,1,31.7,2,135.466622,34.7147464,4055.2,3.0,0
1458,073059900,1,31.7,2,135.4666293,34.7147407,4054.4,3.0,0
1459,073002900,1,29.8,1,135.4640762,34.7156506,4299.8,4.5,1
1459,073003000,1,29.8,1,135.4640852,34.7156484,4299.0,4.5,1
1459,073003100,1,30.0,1,135.4640943,34.7156461,4297.8,4.5,1
1459,073003200,1,30.7,1,135.4641033,34.7156438,4296.9,4.5,1
1459,073003300,1,31.2,1,135.4641119,34.7156416,4296.1,4.5,1
1459,073003400,1,31.8,1,135.4641203,34.7156394,4295.2,4.5,1
1459,073003500,1,31.2,1,135.4641283,34.7156373,4294.5,4.5,1
1459,073003600,1,31.1,1,135.4641362,34.7156352,4293.7,4.5,1
1459,073003700,1,30.9,1,135.4641442,34.7156331,4293.0,4.5,0
1459,073003800,1,30.6,1,135.4641525,34.7156309,4292.3,4.5,0
1459,073003900,1,30.4,1,135.4641612,34.7156286,4291.6,4.5,1
1459,073004000,1,31.0,1,135.4641702,34.7156262,4290.9,4.5,1
1459,073004100,1,29.5,1,135.4641795,34.7156238,4290.2,4.5,1
1459,073004200,1,30.5,1,135.4641888,34.7156214,4289.4,4.5,1
1459,073004300,1,29.9,1,135.4641979,34.7156191,4288.3,4.5,1
1459,073004400,1,31.0,1,135.4642067,34.7156168,4287.6,4.5,1
1459,073004500,1,30.5,1,135.4642153,34.7156146,4286.5,4.5,1
1459,073004600,1,31.1,1,135.4642236,34.7156124,4285.5,4.5,1
1459,073004700,1,30.5,1,135.4642317,34.7156102,4284.9,4.5,1
1459,073004800,1,30.5,1,135.4642397,34.7156081,4284.1,4.5,1
1459,073004900,1,30.2,1,135.4642477,34.715606,4283.3,4.5,0
1459,073005000,1,29.9,1,135.4642559,34.7156038,4282.6,4.5,1
1459,073005100,1,30.3,1,135.4642641,34.7156016,4282.0,4.5,1
1459,073005200,1,29.5,1,135.4642724,34.7155994,4281.3,4.5,1
1459,073005300,1,29.4,1,135.4642808,34.7155972,4280.5,4.5,1
1459,073005400,1,28.9,1,135.4642893,34.7155949,4279.8,4.5,1
1459,073005500,1,29.4,1,135.4642978,34.7155926,4278.8,4.5,1
1459,073005600,1,29.4,1,135.4643064,34.7155903,4277.8,4.5,1
1459,073005700,1,30.1,1,135.4643151,34.7155879,4277.0,4.5,1
1459,073005800,1,29.9,1,135.464324,34.7155855,4276.0,4.5,1
1459,073005900,1,30.2,1,135.4643331,34.7155831,4275.2,4.5,0
1459,073006000,1,30.5,1,135.4643427,34.7155806,4274.2,4.5,1
1459,073006100,1,30.9,1,135.4643526,34.715578,4273.2,4.5,1
1459,073006200,1,30.1,1,135.4643629,34.7155752,4272.0,4.5,1
1459,073006300,1,30.1,1,135.4643734,34.7155724,4270.0,4.5,1
1459,073006400,1,30.4,1,135.4643838,34.7155695,4269.6,4.5,1
1459,073006500,1,30.8,1,135.4643942,34.7155667,4268.2,4.5,1
1459,073006600,1,31.1,1,135.4644044,34.7155639,4267.1,4.5,1
1459,073006700,1,32.3,1,135.4644146,34.7155611,4266.0,4.5,1
1459,073006800,1,32.3,1,135.4644246,34.7155584,4264.9,4.5,1
1459,073006900,1,32.3,1,135.4644346,34.7155558,4264.1,4.5,1
1459,073007000,1,32.5,1,135.4644446,34.7155532,4263.2,4.5,1
1459,073007100,1,32.3,1,135.4644548,34.7155506,4262.4,4.5,1
1459,073007200,1,31.6,1,135.464465,34.715548,4261.6,4.5,1
1459,073007300,1,31.1,1,135.4644752,34.7155454,4260.9,4.5,1
1459,073007400,1,31.1,1,135.4644855,34.7155428,4260.2,4.5,1
1459,073007500,1,31.1,1,135.4644957,34.7155402,4259.2,4.5,1
1459,073007600,1,31.5,1,135.4645059,34.7155376,4258.1,4.5,1
1459,073007700,1,31.6,1,135.4645161,34.715535,4256.9,4.5,1
1459,073007800,1,32.7,1,135.4645262,34.7155324,4255.8,4.5,1
1459,073007900,1,33.3,1,135.4645363,34.7155298,4254.9,4.5,1
1459,073008000,1,33.4,1,135.4645464,34.7155271,4254.0,4.5,1
1459,073008100,1,32.7,1,135.4645566,34.7155244,4253.1,4.5,1
1459,073008200,1,32.7,1,135.464567,34.7155216,4252.1,4.5,1
1459,073008300,1,32.7,1,135.4645775,34.7155188,4251.3,4.5,1
1459,073008400,1,32.8,1,135.4645881,34.715516,4250.5,4.5,1
1459,073008500,1,32.4,1,135.4645988,34.7155132,4249.6,4.5,1
1459,073008600,1,32.9,1,135.4646096,34.7155104,4248.4,4.5,1
1459,073008700,1,33.7,1,135.4646203,34.7155076,4247.1,4.5,1
1459,073008800,1,33.7,1,135.4646311,34.7155048,4246.1,4.5,1
1459,073008900,1,33.7,1,135.464642,34.715502,4244.8,4.5,1
1459,073009000,1,34.8,1,135.464653,34.7154991,4244.0,4.5,1
1459,073009100,1,34.5,1,135.464664,34.7154963,4243.0,4.5,1
1459,073009200,1,34.4,1,135.464675,34.7154934,4241.9,4.5,1
1459,073009300,1,35.1,1,135.464686,34.7154906,4241.1,4.5,1
1459,073009400,1,35.1,1,135.4646968,34.7154877,4240.3,4.5,1
1459,073009500,1,34.3,1,135.4647075,34.7154848,4239.1,4.5,1
1459,073009600,1,34.7,1,135.4647182,34.7154818,4238.1,4.5,1
1459,073009700,1,35.1,1,135.4647288,34.7154788,4236.8,4.5,1
1459,073009800,1,35.3,1,135.4647391,34.7154757,4235.7,4.5,1
1459,073009900,1,35.9,1,135.4647492,34.7154726,4234.7,4.5,1
1459,073010000,1,36.3,1,135.464759,34.7154695,4233.7,4.5,1
1459,073010100,1,35.8,1,135.4647684,34.7154666,4233.1,4.5,1
1459,073010200,1,35.8,1,135.4647776,34.7154638,4232.1,4.5,1
1459,073010300,1,35.5,1,135.4647868,34.7154613,4231.5,4.5,0
1459,073010400,1,35.3,1,135.4647962,34.715459,4229.9,4.5,0
1459,073010500,1,35.0,1,135.464806,34.7154568,4229.9,4.5,1
1459,073010600,1,35.0,1,135.4648163,34.7154546,4228.8,4.5,1
1459,073010700,1,35.0,1,135.4648271,34.7154523,4227.4,4.5,1
1459,073010800,1,35.9,1,135.4648384,34.7154498,4226.1,4.5,1
1459,073010900,1,37.3,1,135.4648501,34.715447,4224.9,4.5,1
1459,073011000,1,38.1,1,135.4648622,34.715444,4223.8,4.5,1
1459,073011100,1,38.1,1,135.4648745,34.7154409,4222.6,4.5,1
1459,073011200,1,38.3,1,135.4648871,34.7154377,4221.6,4.5,1
1459,073011300,1,37.6,1,135.4648997,34.7154344,4220.6,4.5,1
1459,073011400,1,37.6,1,135.4649124,34.7154311,4219.6,4.5,1
1459,073011500,1,38.3,1,135.4649252,34.7154278,4218.1,4.5,1
1459,073011600,1,39.8,1,135.464938,34.7154245,4216.6,4.5,1
1459,073011700,1,39.8,1,135.4649508,34.7154213,4215.4,4.5,1
1459,073011800,1,40.8,1,135.4649636,34.715418,4214.1,4.5,1
1459,073011900,1,40.8,1,135.4649763,34.7154148,4213.0,4.5,1
1459,073012000,1,40.6,1,135.4649891,34.7154116,4212.0,4.5,1
1459,073012100,1,40.3,1,135.4650018,34.7154083,4211.0,4.5,1
1459,073012200,1,40.5,1,135.4650145,34.7154051,4210.1,4.5,1
1459,073012300,1,39.7,1,135.465027,34.7154019,4209.1,4.5,1
1459,073012400,1,40.1,1,135.4650393,34.7153987,4207.8,4.5,1
1459,073012500,1,40.2,1,135.4650513,34.7153955,4206.8,4.5,1
1459,073012600,1,40.5,1,135.4650631,34.7153925,4205.9,4.5,1
1459,073012700,1,39.7,1,135.4650747,34.7153895,4205.0,4.5,1
1459,073012800,1,39.7,1,135.4650861,34.7153865,4204.3,4.5,1
1459,073012900,1,39.3,1,135.4650976,34.7153835,4203.5,4.5,1
1459,073013000,1,37.6,1,135.4651092,34.7153805,4202.8,4.5,1
1459,073013100,1,36.3,1,135.4651212,34.7153774,4202.0,4.5,1
1459,073013200,1,35.4,1,135.4651335,34.7153742,4201.2,4.5,1
1459,073013300,1,35.4,1,135.465146,34.7153709,4199.8,4.5,1
1459,073013400,1,37.3,1,135.4651585,34.7153676,4198.3,4.5,1
1459,073013500,1,39.0,1,135.4651709,34.7153644,4196.8,4.5,1
1459,073013600,1,40.2,1,135.465183,34.7153612,4195.4,4.5,1
1459,073013700,1,40.5,1,135.4651948,34.7153581,4194.2,4.5,1
1459,073013800,1,40.9,1,135.4652062,34.7153551,4193.0,4.5,1
1459,073013900,1,40.9,1,135.4652175,34.7153521,4192.2,4.5,1
1459,073014000,1,40.9,1,135.4652288,34.7153491,4191.0,4.5,1
1459,073014100,1,40.5,1,135.4652401,34.7153461,4189.8,4.5,1
1459,073014200,1,40.6,1,135.4652516,34.7153431,4189.0,4.5,1
1459,073014300,1,40.6,1,135.4652632,34.71534,4187.8,4.5,1
1459,073014400,1,40.6,1,135.4652748,34.715337,4186.9,4.5,1
1459,073014500,1,40.6,1,135.4652864,34.7153339,4185.8,4.5,1
1459,073014600,1,40.6,1,135.4652977,34.7153309,4184.9,4.5,1
1459,073014700,1,39.7,1,135.4653088,34.715328,4184.1,4.5,1
1459,073014800,1,38.9,1,135.4653196,34.7153252,4183.4,4.5,1
1459,073014900,1,38.2,1,135.4653302,34.7153224,4182.5,4.5,1
1459,073015000,1,35.9,1,135.4653404,34.7153197,4182.0,4.5,1
1459,073015100,1,33.7,1,135.4653507,34.7153169,4181.4,4.5,1
1459,073015200,1,32.4,1,135.465361,34.7153141,4180.5,4.5,1
1459,073015300,1,30.6,1,135.4653718,34.7153112,4179.7,4.5,1
1459,073015400,1,30.9,1,135.4653836,34.7153079,4178.9,4.5,1
1459,073015500,1,31.3,1,135.4653969,34.7153043,4177.2,4.5,1
1459,073015600,1,31.8,1,135.4654122,34.7153001,4175.8,4.5,1
1459,073015700,1,32.7,1,135.46543,34.7152952,4174.1,4.5,1
1459,073015800,1,34.5,1,135.4654504,34.7152898,4172.5,4.5,1
1459,073015900,1,34.8,1,135.4654733,34.7152839,4170.5,4.5,0
1459,073016000,1,35.1,1,135.465498,34.7152778,4167.9,4.5,0
1459,073016100,1,35.4,1,135.4655237,34.7152717,4165.4,4.5,0
1459,073016200,1,35.7,1,135.4655493,34.7152658,4164.7,4.5,0
1459,073016300,1,36.0,1,135.4655734,34.7152602,4164.1,4.5,1
1459,073016400,1,34.4,1,135.4655951,34.7152552,4163.5,4.5,1
1459,073016500,1,35.1,1,135.4656139,34.7152506,4162.6,4.5,1
1459,073016600,1,36.0,1,135.46563,34.7152466,4160.1,4.5,1
1459,073016700,1,37.1,1,135.4656438,34.7152428,4158.2,4.5,1
1459,073016800,1,37.9,1,135.4656561,34.7152393,4156.6,4.5,1
1459,073016900,1,39.4,1,135.4656675,34.7152359,4155.3,4.5,1
1459,073017000,1,40.2,1,135.4656783,34.7152325,4154.2,4.5,1
1459,073017100,1,39.9,1,135.4656891,34.7152291,4153.1,4.5,1
1459,073017200,1,40.4,1,135.4656998,34.7152257,4152.0,4.5,1
1459,073017300,1,40.4,1,135.4657105,34.7152223,4150.5,4.5,1
1459,073017400,1,41.0,1,135.4657213,34.7152188,4149.4,4.5,1
1459,073017500,1,41.5,1,135.465732,34.7152153,4148.2,4.5,1
1459,073017600,1,41.6,1,135.4657428,34.7152117,4147.1,4.5,1
1459,073017700,1,41.6,1,135.4657535,34.7152081,4146.2,4.5,1
1459,073017800,1,41.6,1,135.4657641,34.7152045,4145.2,4.5,1
1459,073017900,1,40.7,1,135.4657748,34.7152009,4144.4,4.5,1
1459,073018000,1,39.6,1,135.4657855,34.7151972,4143.4,4.5,1
1459,073018100,1,38.4,1,135.4657963,34.7151935,4142.7,4.5,1
1459,073018200,1,39.1,1,135.4658072,34.7151897,4141.4,4.5,1
1459,073018300,1,39.1,1,135.4658183,34.7151858,4140.2,4.5,1
1459,073018400,1,39.0,1,135.4658295,34.7151818,4139.0,4.5,1
1459,073018500,1,39.8,1,135.4658409,34.7151777,4137.8,4.5,1
1459,073018600,1,40.2,1,135.4658524,34.7151735,4136.7,4.5,1
1459,073018700,1,39.8,1,135.4658638,34.7151693,4135.5,4.5,1
1459,073018800,1,39.8,1,135.4658751,34.715165,4134.3,4.5,1
